"","roundate","Ring","RFID","datetime.y","temperature","firstbreak1","firstbreak2","firstbreak3","lastbreak1","lastbreak2","lastbreak3","t1","t2","v1","v2","avg.v","acc","section2","section3","section4","length1","length2","tunnel","species","age","Sex","Date","Place","Site","Wing","Wt","Init","Tarsus","day","hour","air.temp","headwind","humidity","mistnet","cgt_day","cgt_hour","headwind2","v1.air","v2.air","avg.v.air","acc.air"
"94",2023-02-23 12:00:00,"ATR5147","3B0018DAC6",2023-02-23 12:02:52,8.5,8400752,8404002,8404100,8403918,8404016,8404109,98,93,2.6530612244898,3.2258064516129,2.93193717277487,5.99733222118437,84,84,182,3.71428571428571,2.90322580645161,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.164,5.470169803,72.4,"caught",1,"pm1",0,2.6530612244898,3.2258064516129,2.93193717277487,5.99733222118429
"95",2023-02-23 12:00:00,"AJY3812","3B00186F83",2023-02-23 12:02:17,8.5,8365747,8368946,8369075,8368844,8368963,8369080,119,117,2.18487394957983,2.56410256410256,2.3728813559322,3.21380181798926,102,112,231,3.71428571428571,1.28205128205128,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,12,6.164,5.470169803,72.4,"caught",1,"pm1",0,2.18487394957983,2.56410256410256,2.3728813559322,3.21380181798924
"96",2023-02-23 12:00:00,"ATR8825","01103FB3A6",2023-02-23 11:58:06,8.5,8115279,8127050,8127178,8126927,8127068,8127195,141,127,1.84397163120567,2.36220472440945,2.08955223880597,3.86741114331175,123,110,251,3.31914893617021,4.01574803149606,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,11,6.164,5.470169803,72.4,"caught",1,"am1",0,1.84397163120567,2.36220472440945,2.08955223880597,3.86741114331179
"97",2023-02-23 12:00:00,"ATR5147","3B0018DAC6",2023-02-23 12:02:41,11.5,8428222,8429586,8429680,8429496,8429612,8429693,116,81,2.24137931034483,3.7037037037037,2.84263959390863,14.8459329275013,90,68,184,5.82758620689655,4.81481481481481,"A","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.164,5.470169803,72.4,"caught",1,"pm1",0,2.24137931034483,3.7037037037037,2.84263959390863,14.8459329275012
"98",2023-02-23 12:00:00,"AJY3812","3B00186F83",2023-02-23 12:01:00,8.5,8289426,8292664,8292799,8292563,8292685,8292822,122,137,2.13114754098361,2.18978102189781,2.16216216216216,0.452768192387672,101,114,236,4.47540983606557,5.03649635036496,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,12,6.164,5.470169803,72.4,"caught",1,"pm1",0,2.13114754098361,2.18978102189781,2.16216216216216,0.452768192387648
"99",2023-02-23 12:10:00,"AJY3812","3B00186F83",2023-02-23 12:08:05,8.8,8713504,8719310,8719412,8719194,8719326,8719423,132,97,1.96969696969697,3.09278350515464,2.44541484716157,9.80861603019799,116,86,218,3.15151515151515,3.4020618556701,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,12,6.067,4.818402117,72.2,"caught",1,"pm1",0,1.96969696969697,3.09278350515464,2.44541484716157,9.80861603019799
"100",2023-02-23 12:10:00,"AJY3812","3B00186F83",2023-02-23 12:06:34,11.5,8661393,8664689,8664835,8664526,8664712,8664858,186,146,1.39784946236559,2.05479452054795,1.68674698795181,3.95750035049611,163,123,309,3.21505376344086,4.72602739726027,"A","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,12,6.067,4.818402117,72.2,"caught",1,"pm1",0,1.39784946236559,2.05479452054795,1.68674698795181,3.95750035049614
"101",2023-02-23 12:20:00,"ATR8825","01103FB3A6",2023-02-23 12:18:20,10.3,9328651,9330165,9330280,9330074,9330179,9330293,105,114,2.47619047619048,2.63157894736842,2.55707762557078,1.41907279614562,91,101,206,3.46666666666667,3.42105263157895,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,12,6.203,4.669127182,71.6625,"caught",1,"pm1",0,2.47619047619048,2.63157894736842,2.55707762557078,1.41907279614557
"102",2023-02-23 12:20:00,"ATR5147","3B0018DAC6",2023-02-23 12:23:28,10.8,9635588,9637608,9637698,9637538,9637621,9637707,83,86,3.13253012048193,3.48837209302326,3.31360946745562,4.21114760403939,70,77,160,4.07228915662651,3.13953488372093,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.203,4.669127182,71.6625,"caught",1,"pm1",0,3.13253012048193,3.48837209302326,3.31360946745562,4.21114760403941
"103",2023-02-23 12:20:00,"ATR5147","3B0018DAC6",2023-02-23 12:22:06,10.8,9554329,9557154,9557246,9557082,9557170,9557258,88,88,2.95454545454545,3.40909090909091,3.18181818181818,5.16528925619835,72,76,164,4.72727272727273,4.09090909090909,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.203,4.669127182,71.6625,"caught",1,"pm1",0,2.95454545454545,3.40909090909091,3.18181818181818,5.16528925619841
"104",2023-02-23 12:30:00,"AJY3812","3B00186F83",2023-02-23 12:28:00,11,9907506,9910257,9910366,9910140,9910269,9910384,129,115,2.01550387596899,2.60869565217391,2.29508196721311,4.86222767381083,117,97,226,2.41860465116279,4.69565217391304,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,12,6.339,4.519852247,71.125,"caught",1,"pm1",0,2.01550387596899,2.60869565217391,2.29508196721311,4.86222767381082
"105",2023-02-23 12:30:00,"ATR5147","3B0018DAC6",2023-02-23 12:25:00,11,9727932,9729540,9729629,9729467,9729553,9729643,86,90,3.02325581395349,3.33333333333333,3.18181818181818,3.52360817477097,73,76,162,3.93023255813954,4.66666666666667,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.339,4.519852247,71.125,"caught",1,"pm1",0,3.02325581395349,3.33333333333333,3.18181818181818,3.52360817477091
"106",2023-02-23 12:30:00,"ATR5147","3B0018DAC6",2023-02-23 12:25:35,11,9762712,9764564,9764656,9764471,9764577,9764672,106,95,2.45283018867925,3.15789473684211,2.78606965174129,7.01556764341154,93,79,185,3.18867924528302,5.05263157894737,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.339,4.519852247,71.125,"caught",1,"pm1",0,2.45283018867925,3.15789473684211,2.78606965174129,7.01556764341154
"107",2023-02-23 12:40:00,"AJY3812","3B00186F83",2023-02-23 12:35:12,13.3,10378489,10380300,10380404,10380221,10380316,10380424,95,108,2.73684210526316,2.77777777777778,2.75862068965517,0.403307118370638,79,88,183,4.37894736842105,5.55555555555556,"A","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,12,6.475,4.370577313,70.5875,"caught",1,"pm1",0,2.73684210526316,2.77777777777778,2.75862068965517,0.403307118370638
"108",2023-02-23 12:40:00,"ATR8825","01103FB3A6",2023-02-23 12:43:37,10.3,10844615,10846733,10846830,10846641,10846736,10846838,95,102,2.73684210526316,2.94117647058824,2.84263959390863,2.07446056167591,92,94,189,0.821052631578947,2.35294117647059,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,12,6.475,4.370577313,70.5875,"caught",1,"pm1",0,2.73684210526316,2.94117647058824,2.84263959390863,2.07446056167594
"109",2023-02-23 12:40:00,"ATR7361","3B00182E75",2023-02-23 12:36:35,10.5,10422788,10423638,10423754,10423543,10423656,10423769,113,113,2.30088495575221,2.65486725663717,2.47787610619469,3.13258673349518,95,98,211,4.14159292035398,3.98230088495575,"B","bluti","6","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",19.3,23,12,6.475,4.370577313,70.5875,"caught",1,"pm1",0,2.30088495575221,2.65486725663717,2.47787610619469,3.13258673349522
"110",2023-02-23 12:40:00,"ATR7361","3B00182E75",2023-02-23 12:38:37,10.3,10544833,10546240,10546352,10546134,10546253,10546362,119,109,2.18487394957983,2.75229357798165,2.45614035087719,4.97736516141947,106,99,218,2.84033613445378,2.75229357798165,"B","bluti","6","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",19.3,23,12,6.475,4.370577313,70.5875,"caught",1,"pm1",0,2.18487394957983,2.75229357798165,2.45614035087719,4.97736516141947
"111",2023-02-23 12:50:00,"ATR5147","3B0018DAC6",2023-02-23 12:52:46,9.8,11392762,11394985,11395076,11394915,11394999,11395090,84,91,3.0952380952381,3.2967032967033,3.2,2.30245944531659,70,77,161,4.33333333333333,4.61538461538461,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.611,4.221302378,70.05,"caught",1,"pm1",0,3.0952380952381,3.2967032967033,3.2,2.30245944531657
"112",2023-02-23 12:50:00,"ATR8825","01103FB3A6",2023-02-23 12:46:14,10,11000699,11002021,11002127,11001934,11002030,11002140,96,110,2.70833333333333,2.72727272727273,2.71844660194175,0.183877611062074,87,97,193,2.4375,3.54545454545455,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,12,6.611,4.221302378,70.05,"caught",1,"pm1",0,2.70833333333333,2.72727272727273,2.71844660194175,0.183877611062138
"113",2023-02-23 12:50:00,"ATR7361","3B00182E75",2023-02-23 12:54:01,9.8,11467383,11470325,11470431,11470206,11470339,11470447,133,108,1.95488721804511,2.77777777777778,2.32365145228216,6.82896730068602,119,92,225,2.73684210526316,4.44444444444444,"B","bluti","6","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",19.3,23,12,6.611,4.221302378,70.05,"caught",1,"pm1",0,1.95488721804511,2.77777777777778,2.32365145228216,6.82896730068606
"114",2023-02-23 12:50:00,"AJY3812","3B00186F83",2023-02-23 12:54:45,12.8,11551673,11554021,11554126,11553922,11554037,11554143,115,106,2.26086956521739,2.83018867924528,2.53393665158371,5.152209176723,99,89,204,3.61739130434783,4.81132075471698,"A","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,12,6.611,4.221302378,70.05,"caught",1,"pm1",0,2.26086956521739,2.83018867924528,2.53393665158371,5.15220917672299
"115",2023-02-23 12:50:00,"AJY3812","3B00186F83",2023-02-23 12:50:02,13,11268429,11276938,11277056,11276860,11276954,11277061,94,107,2.76595744680851,2.80373831775701,2.78606965174129,0.375929064164163,78,102,196,4.42553191489362,1.4018691588785,"A","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,12,6.611,4.221302378,70.05,"caught",1,"pm1",0,2.76595744680851,2.80373831775701,2.78606965174129,0.37592906416418
"116",2023-02-23 12:50:00,"AJY3812","3B00186F83",2023-02-23 12:51:26,12.8,11352690,11354732,11354840,11354653,11354749,11354861,96,112,2.70833333333333,2.67857142857143,2.69230769230769,-0.286172161172164,79,91,187,4.60416666666667,5.625,"A","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,12,6.611,4.221302378,70.05,"caught",1,"pm1",0,2.70833333333333,2.67857142857143,2.69230769230769,-0.286172161172113
"117",2023-02-23 13:00:00,"ATR5147","3B0018DAC6",2023-02-23 12:59:23,9.5,11789440,11792149,11792239,11792077,11792163,11792252,86,89,3.02325581395349,3.37078651685393,3.2,3.97177946171936,72,76,162,4.23255813953488,4.38202247191011,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.458,4.688087453,69.98,"caught",1,"pm1",0,3.02325581395349,3.37078651685393,3.2,3.97177946171931
"118",2023-02-23 13:00:00,"ATR5147","3B0018DAC6",2023-02-23 13:00:30,9.5,11856328,11856457,11856548,11856382,11856471,11856564,89,93,2.92134831460674,3.2258064516129,3.07692307692308,3.34569381325452,75,77,166,4.08988764044944,5.16129032258065,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,13,6.458,4.688087453,69.98,"caught",1,"pm1",0,2.92134831460674,3.2258064516129,3.07692307692308,3.34569381325451
"119",2023-02-23 13:00:00,"ATR5147","3B0018DAC6",2023-02-23 12:58:17,9.5,11723053,11725129,11725224,11725036,11725144,11725235,108,91,2.40740740740741,3.2967032967033,2.81407035175879,8.9376471286019,93,80,188,3.61111111111111,3.62637362637363,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.458,4.688087453,69.98,"caught",1,"pm1",0,2.40740740740741,3.2967032967033,2.81407035175879,8.93764712860191
"120",2023-02-23 13:00:00,"ATR5147","3B0018DAC6",2023-02-23 12:58:43,9.5,11749420,11751069,11751159,11750998,11751083,11751171,85,88,3.05882352941176,3.40909090909091,3.23699421965318,4.04933386912306,71,76,161,4.28235294117647,4.09090909090909,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,12,6.458,4.688087453,69.98,"caught",1,"pm1",0,3.05882352941176,3.40909090909091,3.23699421965318,4.04933386912312
"121",2023-02-23 13:00:00,"AJY3812","3B00186F83",2023-02-23 13:03:37,9.3,12043237,12045355,12045454,12045255,12045382,12045467,127,85,2.04724409448819,3.52941176470588,2.64150943396226,13.9827138699782,100,72,199,5.52755905511811,4.58823529411765,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,13,6.458,4.688087453,69.98,"caught",1,"pm1",0,2.04724409448819,3.52941176470588,2.64150943396226,13.9827138699782
"122",2023-02-23 13:10:00,"ATR8825","01103FB3A6",2023-02-23 13:06:41,9.3,12227330,12229963,12230070,12229881,12229977,12230085,96,108,2.70833333333333,2.77777777777778,2.74509803921569,0.680827886710237,82,93,189,3.79166666666667,4.16666666666667,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,13,6.391,5.106816155,69.23,"caught",1,"pm1",0,2.70833333333333,2.77777777777778,2.74509803921569,0.680827886710294
"123",2023-02-23 13:20:00,"AJY3812","3B00186F83",2023-02-23 13:20:12,9.3,13037812,13039751,13039861,13039636,13039766,13039880,130,114,2,2.63157894736842,2.29508196721311,5.17687661777394,115,95,225,3,5,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,13,6.395,3.823731588,70.55,"caught",1,"pm1",0,2,2.63157894736842,2.29508196721311,5.17687661777393
"124",2023-02-23 13:20:00,"ATR8825","01103FB3A6",2023-02-23 13:24:08,9.3,13273925,13274177,13274304,13274108,13274199,13274320,91,121,2.85714285714286,2.47933884297521,2.64150943396226,-3.56418881290236,69,105,196,6.28571428571429,3.96694214876033,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,13,6.395,3.823731588,70.55,"caught",1,"pm1",0,2.85714285714286,2.47933884297521,2.64150943396226,-3.56418881290236
"125",2023-02-23 13:30:00,"AJY3812","3B00186F83",2023-02-23 13:33:15,9.3,13819604,13820479,13820618,13820343,13820514,13820640,171,126,1.52046783625731,2.38095238095238,1.88552188552189,5.79450871848533,136,104,275,5.32163742690059,5.23809523809524,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,13,6.391,3.307798749,71.34,"caught",1,"pm1",0,1.52046783625731,2.38095238095238,1.88552188552189,5.79450871848532
"126",2023-02-23 13:30:00,"ATR5147","3B0018DAC6",2023-02-23 13:27:47,9.3,13492574,13493781,13493880,13493705,13493800,13493893,95,93,2.73684210526316,3.2258064516129,2.97872340425532,5.20174836542282,76,80,175,5.2,4.19354838709677,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,13,6.391,3.307798749,71.34,"caught",1,"pm1",0,2.73684210526316,3.2258064516129,2.97872340425532,5.20174836542276
"127",2023-02-23 13:30:00,"ATR5147","3B0018DAC6",2023-02-23 13:29:58,9.3,13622740,13626138,13626240,13626065,13626152,13626252,87,100,2.98850574712644,3,2.99465240641711,0.122933185813511,73,88,175,4.18390804597701,3.6,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,13,6.391,3.307798749,71.34,"caught",1,"pm1",0,2.98850574712644,3,2.99465240641711,0.122933185813478
"128",2023-02-23 13:30:00,"AJY3812","3B00186F83",2023-02-23 13:31:52,9.3,13737110,13738791,13738908,13738713,13738806,13738912,93,106,2.79569892473118,2.83018867924528,2.81407035175879,0.346630698634169,78,102,195,4.19354838709677,1.13207547169811,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,13,6.391,3.307798749,71.34,"caught",1,"pm1",0,2.79569892473118,2.83018867924528,2.81407035175879,0.346630698634174
"129",2023-02-23 13:30:00,"ATR5147","3B0018DAC6",2023-02-23 13:28:22,9.3,13527182,13528903,13528997,13528830,13528909,13529009,79,100,3.29113924050633,3,3.12849162011173,-3.25295240789195,73,88,167,1.9746835443038,3.6,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,13,6.391,3.307798749,71.34,"caught",1,"pm1",0,3.29113924050633,3,3.12849162011173,-3.25295240789196
"130",2023-02-23 13:40:00,"ATR8825","01103FB3A6",2023-02-23 13:41:54,9,14338872,14340134,14340230,14340042,14340136,14340242,94,106,2.76595744680851,2.83018867924528,2.8,0.64231232436772,92,94,188,0.553191489361702,3.39622641509434,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,13,6.297,3.952197449,70.69,"caught",1,"pm1",0,2.76595744680851,2.83018867924528,2.8,0.642312324367702
"131",2023-02-23 13:40:00,"ATR8825","01103FB3A6",2023-02-23 13:44:29,9.3,14493271,14495795,14495903,14495695,14495810,14495918,115,108,2.26086956521739,2.77777777777778,2.51121076233184,4.63594809471199,100,93,208,3.39130434782609,4.16666666666667,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,13,6.297,3.952197449,70.69,"caught",1,"pm1",0,2.26086956521739,2.77777777777778,2.51121076233184,4.63594809471202
"132",2023-02-23 13:50:00,"ATR5147","3B0018DAC6",2023-02-23 13:45:06,9.3,14530564,14532681,14532774,14532589,14532699,14532789,110,90,2.36363636363636,3.33333333333333,2.8,9.6969696969697,92,75,185,4.25454545454545,5,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,13,6.407,2.54668126,71.44,"caught",1,"pm1",0,2.36363636363636,3.33333333333333,2.8,9.6969696969697
"133",2023-02-23 14:00:00,"AJY3812","3B00186F83",2023-02-23 13:59:43,12.3,15448107,15449925,15450033,15449841,15449942,15450053,101,111,2.57425742574257,2.7027027027027,2.64150943396226,1.21174789585027,84,91,192,4.37623762376238,5.40540540540541,"A","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,13,6.57,2.859983199,69.66,"caught",1,"pm1",0,2.57425742574257,2.7027027027027,2.64150943396226,1.21174789585028
"134",2023-02-23 14:00:00,"ATR5147","3B0018DAC6",2023-02-23 14:03:18,9.5,15621874,15623190,15623286,15623117,15623201,15623294,84,93,3.0952380952381,3.2258064516129,3.1638418079096,1.47534865960235,73,85,169,3.40476190476191,2.58064516129032,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,14,6.57,2.859983199,69.66,"caught",1,"pm1",0,3.0952380952381,3.2258064516129,3.1638418079096,1.47534865960226
"135",2023-02-23 14:10:00,"AJY3812","3B00186F83",2023-02-23 14:13:52,9.3,16255425,16256754,16256866,16256632,16256768,16256880,136,112,1.91176470588235,2.67857142857143,2.25806451612903,6.18392518297641,122,98,234,2.67647058823529,3.75,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,14,6.533,3.186937789,68.97,"caught",1,"pm1",0,1.91176470588235,2.67857142857143,2.25806451612903,6.18392518297645
"136",2023-02-23 14:10:00,"ATR8825","01103FB3A6",2023-02-23 14:13:50,9.3,16253206,16254310,16254412,16254215,16254312,16254425,97,113,2.68041237113402,2.65486725663717,2.66666666666667,-0.243286804731925,95,100,197,0.536082474226804,3.45132743362832,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,14,6.533,3.186937789,68.97,"caught",1,"pm1",0,2.68041237113402,2.65486725663717,2.66666666666667,-0.243286804731904
"137",2023-02-23 14:10:00,"ATR8825","01103FB3A6",2023-02-23 14:12:20,9.3,16163450,16163612,16163697,16163504,16163613,16163705,109,92,2.38532110091743,3.26086956521739,2.78606965174129,8.71192501791005,108,84,193,0.238532110091743,2.60869565217391,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,14,6.533,3.186937789,68.97,"caught",1,"pm1",0,2.38532110091743,3.26086956521739,2.78606965174129,8.71192501791005
"138",2023-02-23 14:30:00,"ATR7361","3B00182E75",2023-02-23 14:29:26,8.8,17188790,17190163,17190275,17190077,17190170,17190287,93,117,2.79569892473118,2.56410256410256,2.66666666666667,-2.20567962503446,86,105,198,1.95698924731183,3.07692307692308,"B","bluti","6","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",19.3,23,14,6.455,2.995651101,69.25,"caught",1,"pm1",0,2.79569892473118,2.56410256410256,2.66666666666667,-2.20567962503448
"139",2023-02-23 14:30:00,"ATR5147","3B0018DAC6",2023-02-23 14:28:10,8.8,17112247,17113689,17113784,17113616,17113699,17113804,83,105,3.13253012048193,2.85714285714286,2.97872340425532,-2.92965173764969,73,85,168,3.13253012048193,5.71428571428571,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,14,6.455,2.995651101,69.25,"caught",1,"pm1",0,3.13253012048193,2.85714285714286,2.97872340425532,-2.92965173764968
"140",2023-02-23 14:30:00,"ATR5147","3B0018DAC6",2023-02-23 14:30:09,8.8,17232016,17233820,17233910,17233748,17233831,17233923,83,92,3.13253012048193,3.26086956521739,3.2,1.46673651126244,72,79,162,3.44578313253012,4.23913043478261,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,14,6.455,2.995651101,69.25,"caught",1,"pm1",0,3.13253012048193,3.26086956521739,3.2,1.4667365112624
