"","roundate","Ring","RFID","datetime.y","temperature","firstbreak1","firstbreak2","firstbreak3","lastbreak1","lastbreak2","lastbreak3","t1","t2","v1","v2","avg.v","acc","section2","section3","section4","length1","length2","tunnel","species","age","Sex","Date","Place","Site","Wing","Wt","Init","Tarsus","day","hour","air.temp","headwind","humidity","mistnet","cgt_day","cgt_hour","headwind2","v1.air","v2.air","avg.v.air","acc.air"
"141",2023-02-23 14:30:00,"ATR5147","3B0018DAC6",2023-02-23 14:29:10,8.8,17172507,17173771,17173861,17173689,17173783,17173869,94,86,2.76595744680851,3.48837209302326,3.11111111111111,8.02682940238605,82,78,172,3.31914893617021,2.7906976744186,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,14,6.455,2.995651101,69.25,"caught",1,"pm1",0,2.76595744680851,3.48837209302326,3.11111111111111,8.02682940238611
"142",2023-02-23 14:40:00,"ATR8825","01103FB3A6",2023-02-23 14:39:08,8.8,17770677,17771769,17771876,17771684,17771781,17771891,97,110,2.68041237113402,2.72727272727273,2.70531400966184,0.452757064142093,85,95,192,3.21649484536082,4.09090909090909,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,14,6.551,2.949190596,68.98,"caught",1,"pm1",0,2.68041237113402,2.72727272727273,2.70531400966184,0.452757064142128
"143",2023-02-23 14:40:00,"ATR8825","01103FB3A6",2023-02-23 14:37:58,8.8,17700172,17701402,17701509,17701314,17701411,17701530,97,119,2.68041237113402,2.52100840336134,2.59259259259259,-1.47596266456181,88,98,195,2.41237113402062,5.29411764705882,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,14,6.551,2.949190596,68.98,"caught",1,"pm1",0,2.68041237113402,2.52100840336134,2.59259259259259,-1.47596266456185
"144",2023-02-23 14:40:00,"AJY3812","3B00186F83",2023-02-23 14:40:02,8.8,17824188,17826021,17826137,17825921,17826035,17826154,114,119,2.28070175438596,2.52100840336134,2.40343347639485,2.06271801695605,100,102,216,3.19298245614035,4.28571428571429,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,14,6.551,2.949190596,68.98,"caught",1,"pm1",0,2.28070175438596,2.52100840336134,2.40343347639485,2.06271801695605
"145",2023-02-23 14:40:00,"AJY3812","3B00186F83",2023-02-23 14:38:57,8.8,17758926,17766448,17766562,17766340,17766467,17766580,127,113,2.04724409448819,2.65486725663717,2.33333333333333,5.06352635124149,108,95,222,3.88976377952756,4.7787610619469,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,14,6.551,2.949190596,68.98,"caught",1,"pm1",0,2.04724409448819,2.65486725663717,2.33333333333333,5.0635263512415
"146",2023-02-23 14:50:00,"ATR5147","3B0018DAC6",2023-02-23 14:54:36,8.5,18697976,18700522,18700623,18700449,18700534,18700636,85,102,3.05882352941176,2.94117647058824,2.99465240641711,-1.25825731362063,73,89,174,3.67058823529412,3.82352941176471,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,14,6.488,3.240591778,68.43,"caught",1,"pm1",0,3.05882352941176,2.94117647058824,2.99465240641711,-1.25825731362054
"147",2023-02-23 14:50:00,"ATR5147","3B0018DAC6",2023-02-23 14:53:41,8.8,18642180,18644039,18644132,18643968,18644051,18644139,83,88,3.13253012048193,3.40909090909091,3.27485380116959,3.2346291065378,71,81,164,3.75903614457831,2.38636363636364,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,14,6.488,3.240591778,68.43,"caught",1,"pm1",0,3.13253012048193,3.40909090909091,3.27485380116959,3.23462910653778
"148",2023-02-23 15:00:00,"AJY3812","3B00186F83",2023-02-23 14:55:53,8.5,18774129,18775547,18775656,18775439,18775564,18775682,125,118,2.08,2.54237288135593,2.30452674897119,3.80553811815582,108,92,217,3.536,6.61016949152542,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,14,6.394,2.959998568,68.6,"caught",1,"pm1",0,2.08,2.54237288135593,2.30452674897119,3.8055381181558
"149",2023-02-23 15:00:00,"ATR5147","3B0018DAC6",2023-02-23 14:55:28,8.5,18749133,18750069,18750170,18749993,18750088,18750192,95,104,2.73684210526316,2.88461538461538,2.81407035175879,1.48515858645454,76,82,177,5.2,6.34615384615385,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,14,6.394,2.959998568,68.6,"caught",1,"pm1",0,2.73684210526316,2.88461538461538,2.81407035175879,1.48515858645447
"150",2023-02-23 15:00:00,"ATR7361","3B00182E75",2023-02-23 15:04:35,8.5,19295758,19297732,19297847,19297625,19297751,19297861,126,110,2.06349206349206,2.72727272727273,2.3728813559322,5.625259862548,107,96,222,3.92063492063492,3.81818181818182,"B","bluti","6","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",19.3,23,15,6.394,2.959998568,68.6,"caught",1,"pm2",0,2.06349206349206,2.72727272727273,2.3728813559322,5.62525986254805
"151",2023-02-23 15:10:00,"AJY3812","3B00186F83",2023-02-23 15:10:14,8.5,19635202,19638231,19638342,19638139,19638243,19638360,104,117,2.5,2.56410256410256,2.53393665158371,0.58011370228565,92,99,203,3,4.61538461538462,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,15,6.48,2.812915487,67.44,"caught",1,"pm2",0,2.5,2.56410256410256,2.53393665158371,0.58011370228561
"152",2023-02-23 15:10:00,"ATR8825","01103FB3A6",2023-02-23 15:11:03,8.5,19684230,19685530,19685634,19685446,19685554,19685648,108,94,2.40740740740741,3.19148936170213,2.77227722772277,7.76318766628436,84,80,188,5.77777777777778,4.46808510638298,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,15,6.48,2.812915487,67.44,"caught",1,"pm2",0,2.40740740740741,3.19148936170213,2.77227722772277,7.76318766628435
"153",2023-02-23 15:10:00,"ATR8825","01103FB3A6",2023-02-23 15:08:08,8.5,19508776,19511555,19511656,19511470,19511562,19511671,92,109,2.82608695652174,2.75229357798165,2.78606965174129,-0.734262473035701,85,94,186,1.97826086956522,4.12844036697248,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,15,6.48,2.812915487,67.44,"caught",1,"pm2",0,2.82608695652174,2.75229357798165,2.78606965174129,-0.734262473035723
"154",2023-02-23 15:30:00,"ATR8825","01103FB3A6",2023-02-23 15:34:30,8.5,21090107,21093015,21093116,21092933,21093023,21093131,90,108,2.88888888888889,2.77777777777778,2.82828282828283,-1.12233445566779,82,93,183,2.31111111111111,4.16666666666667,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,15,6.553,2.542095526,67.4,"caught",1,"pm2",0,2.88888888888889,2.77777777777778,2.82828282828283,-1.12233445566778
"155",2023-02-23 15:30:00,"ATR5147","3B0018DAC6",2023-02-23 15:29:27,8.5,20787468,20790066,20790165,20789992,20790076,20790177,84,101,3.0952380952381,2.97029702970297,3.02702702702703,-1.35071422200135,74,89,173,3.0952380952381,3.56435643564356,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,15,6.553,2.542095526,67.4,"caught",1,"pm2",0,3.0952380952381,2.97029702970297,3.02702702702703,-1.3507142220014
"156",2023-02-23 15:40:00,"ATR8825","01103FB3A6",2023-02-23 15:41:47,8.5,21526115,21527190,21527291,21527099,21527195,21527304,96,109,2.70833333333333,2.75229357798165,2.73170731707317,0.428880435593345,91,96,192,1.35416666666667,3.57798165137615,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,15,6.529,2.789856717,67.45,"caught",1,"pm2",0,2.70833333333333,2.75229357798165,2.73170731707317,0.428880435593366
"157",2023-02-23 15:50:00,"AJY3812","3B00186F83",2023-02-23 15:46:10,8.5,21789675,21791515,21791623,21791416,21791532,21791638,116,106,2.24137931034483,2.83018867924528,2.52252252252252,5.30458890901311,99,91,207,3.81034482758621,4.24528301886792,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,15,6.4575,2.903754186,66.16,"caught",1,"pm2",0,2.24137931034483,2.83018867924528,2.52252252252252,5.30458890901306
"158",2023-02-23 15:50:00,"ATR5147","3B0018DAC6",2023-02-23 15:53:00,8.3,22198861,22200238,22200330,22200161,22200252,22200343,91,91,2.85714285714286,3.2967032967033,3.07692307692308,4.83033450066417,77,78,169,4,4.28571428571429,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,15,6.4575,2.903754186,66.16,"caught",1,"pm2",0,2.85714285714286,3.2967032967033,3.07692307692308,4.83033450066418
"159",2023-02-23 15:50:00,"ATR5147","3B0018DAC6",2023-02-23 15:48:58,8.5,21956922,21960178,21960278,21960098,21960194,21960297,96,103,2.70833333333333,2.9126213592233,2.81407035175879,2.05314598884389,80,84,180,4.33333333333333,5.53398058252427,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,15,6.4575,2.903754186,66.16,"caught",1,"pm2",0,2.70833333333333,2.9126213592233,2.81407035175879,2.05314598884392
"160",2023-02-23 15:50:00,"ATR5147","3B0018DAC6",2023-02-23 15:46:22,8.5,21801764,21803339,21803430,21803267,21803355,21803443,88,88,2.95454545454545,3.40909090909091,3.18181818181818,5.16528925619835,72,75,163,4.72727272727273,4.43181818181818,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,15,6.4575,2.903754186,66.16,"caught",1,"pm2",0,2.95454545454545,3.40909090909091,3.18181818181818,5.16528925619841
"161",2023-02-23 15:50:00,"ATR8819","01103FAE81",2023-02-23 15:48:53,8.5,21952440,21953668,21953769,21953569,21953674,21953789,105,115,2.47619047619048,2.60869565217391,2.54545454545455,1.20459250894033,99,95,200,1.48571428571429,5.21739130434783,"B","bluti","5","F","22/02/2023 09:20","WYT","ELDER ",60,10.5,"MB",18.6,23,15,6.4575,2.903754186,66.16,"caught",1,"pm2",0,2.47619047619048,2.60869565217391,2.54545454545455,1.20459250894027
"162",2023-02-23 15:50:00,"ATR5147","3B0018DAC6",2023-02-23 15:50:19,8.3,22038262,22040227,22040318,22040144,22040242,22040344,98,102,2.6530612244898,2.94117647058824,2.8,2.8811524609844,83,76,174,3.97959183673469,7.64705882352941,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,15,6.4575,2.903754186,66.16,"caught",1,"pm2",0,2.6530612244898,2.94117647058824,2.8,2.8811524609844
"163",2023-02-23 15:50:00,"ATR5147","3B0018DAC6",2023-02-23 15:47:21,8.5,21860296,21862276,21862372,21862203,21862290,21862387,87,97,2.98850574712644,3.09278350515464,3.04347826086957,1.1334538916109,73,82,169,4.18390804597701,4.63917525773196,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,15,6.4575,2.903754186,66.16,"caught",1,"pm2",0,2.98850574712644,3.09278350515464,3.04347826086957,1.13345389161087
"164",2023-02-23 16:00:00,"ATR8825","01103FB3A6",2023-02-23 15:58:30,8.3,22528427,22531343,22531446,22531258,22531354,22531461,96,107,2.70833333333333,2.80373831775701,2.75862068965517,0.939950585454933,85,92,188,2.97916666666667,4.20560747663551,"B","bluti","5","F","22/02/2023 09:00","WYT","ELDER ",61,10.8,"KMH",18.6,23,15,6.386,3.017651655,64.87,"caught",1,"pm2",0,2.70833333333333,2.80373831775701,2.75862068965517,0.939950585454977
"165",2023-02-23 16:30:00,"ATR5147","3B0018DAC6",2023-02-23 16:32:32,8.3,24569762,24571507,24571606,24571436,24571520,24571618,84,98,3.0952380952381,3.06122448979592,3.07692307692308,-0.373775883979968,71,86,170,4.02380952380952,3.6734693877551,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,16,6.505,2.931187595,60.85,"caught",1,"pm2",0,3.0952380952381,3.06122448979592,3.07692307692308,-0.373775883979998
"166",2023-02-23 16:40:00,"ATR5147","3B0018DAC6",2023-02-23 16:38:05,8.3,24902008,24903410,24903518,24903324,24903427,24903523,103,96,2.52427184466019,3.125,2.81407035175879,6.03746889788749,86,91,194,4.29126213592233,1.5625,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,16,6.503,2.576231442,62.4,"caught",1,"pm2",0,2.52427184466019,3.125,2.81407035175879,6.03746889788754
"167",2023-02-23 16:40:00,"ATR8819","01103FAE81",2023-02-23 16:35:55,8.3,24772771,24773702,24773812,24773592,24773713,24773821,121,108,2.14876033057851,2.77777777777778,2.44541484716157,5.49360215894555,110,99,220,2.36363636363636,2.5,"B","bluti","5","F","22/02/2023 09:20","WYT","ELDER ",60,10.5,"MB",18.6,23,16,6.503,2.576231442,62.4,"caught",1,"pm2",0,2.14876033057851,2.77777777777778,2.44541484716157,5.49360215894559
"168",2023-02-23 16:40:00,"ATR5147","3B0018DAC6",2023-02-23 16:36:45,8.3,24822291,24825577,24825674,24825486,24825593,24825689,107,96,2.42990654205607,3.125,2.75862068965517,6.84821140831454,91,81,188,3.88785046728972,4.6875,"B","bluti","5","M","13/10/2022  14:29:59","WYT","ROUGH ",63,11.2,"AER",19.5,23,16,6.503,2.576231442,62.4,"caught",1,"pm2",0,2.42990654205607,3.125,2.75862068965517,6.84821140831458
"169",2023-02-23 17:00:00,"AJY3812","3B00186F83",2023-02-23 16:59:21,7.8,26177002,26179739,26179854,26179661,26179747,26179872,86,125,3.02325581395349,2.4,2.65402843601896,-5.9076380469525,78,107,193,2.41860465116279,4.32,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,16,6.341,2.799757673,61.24,"caught",1,"pm2",0,3.02325581395349,2.4,2.65402843601896,-5.90763804695251
"170",2023-02-23 17:00:00,"ATR8819","01103FAE81",2023-02-23 17:01:45,7.8,26320775,26321902,26322019,26321820,26321914,26322026,94,112,2.76595744680851,2.67857142857143,2.71844660194175,-0.848407944049344,82,105,199,3.31914893617021,1.875,"B","bluti","5","F","22/02/2023 09:20","WYT","ELDER ",60,10.5,"MB",18.6,23,17,6.341,2.799757673,61.24,"caught",1,"pm2",0,2.76595744680851,2.67857142857143,2.71844660194175,-0.848407944049319
"171",2023-02-23 17:00:00,"AJY3812","3B00186F83",2023-02-23 17:01:47,7.8,26322807,26325779,26325898,26325684,26325794,26325908,110,114,2.36363636363636,2.63157894736842,2.5,2.39234449760766,95,104,214,3.54545454545455,2.63157894736842,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,17,6.341,2.799757673,61.24,"caught",1,"pm2",0,2.36363636363636,2.63157894736842,2.5,2.39234449760768
"172",2023-02-23 17:00:00,"AJY3812","3B00186F83",2023-02-23 16:58:58,7.8,26154131,26155417,26155543,26155287,26155438,26155560,151,122,1.72185430463576,2.45901639344262,2.05128205128205,5.40045486305393,130,105,256,3.6158940397351,4.18032786885246,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,16,6.341,2.799757673,61.24,"caught",1,"pm2",0,1.72185430463576,2.45901639344262,2.05128205128205,5.40045486305392
"173",2023-02-23 17:00:00,"ATR8819","01103FAE81",2023-02-23 16:57:07,8,26042932,26044079,26044184,26043986,26044094,26044196,108,102,2.40740740740741,2.94117647058824,2.66666666666667,5.08351488743646,93,90,198,3.61111111111111,3.52941176470588,"B","bluti","5","F","22/02/2023 09:20","WYT","ELDER ",60,10.5,"MB",18.6,23,16,6.341,2.799757673,61.24,"caught",1,"pm2",0,2.40740740740741,2.94117647058824,2.66666666666667,5.08351488743647
"174",2023-02-23 17:10:00,"AJY3812","3B00186F83",2023-02-23 17:06:32,7.5,26607909,26610357,26610475,26610247,26610375,26610480,128,105,2.03125,2.85714285714286,2.40343347639485,7.08920907418762,110,100,228,3.65625,1.42857142857143,"B","bluti","5","M","22/02/2023 10:19","WYT","ELDER ",66,10.7,"MB",19.4,23,17,6.144,2.455969953,61.31,"caught",1,"pm2",0,2.03125,2.85714285714286,2.40343347639485,7.08920907418764
"175",2023-02-23 10:40:00,"AJY3285","01103FA366",2023-02-23 10:41:14,10.3,3543117,3546478,3546578,3546368,3546488,3546593,120,105,2.16666666666667,2.85714285714286,2.48888888888889,6.13756613756614,110,90,210,2.16666666666667,4.28571428571429,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,10,5.394,4.834417576,78.12,"caught",0,"am1",0,2.16666666666667,2.85714285714286,2.48888888888889,6.13756613756613
"176",2023-02-23 11:10:00,"AJY3285","01103FA366",2023-02-23 11:09:56,10.8,5264287,5268245,5268350,5268150,5268258,5268370,108,112,2.40740740740741,2.67857142857143,2.54545454545455,2.46512746512746,95,92,200,3.12962962962963,5.35714285714286,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,11,5.646,4.070478561,77.5,"caught",0,"am1",0,2.40740740740741,2.67857142857143,2.54545454545455,2.46512746512745
"177",2023-02-23 11:20:00,"AJY3285","01103FA366",2023-02-23 11:24:31,11,6138854,6140677,6140779,6140584,6140708,6140795,124,87,2.09677419354839,3.44827586206897,2.65402843601896,12.8104423556453,93,71,195,6.5,5.51724137931034,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,11,5.557,4.75098606,77.18,"caught",0,"am1",0,2.09677419354839,3.44827586206897,2.65402843601896,12.8104423556453
"178",2023-02-23 11:40:00,"AJY3285","01103FA366",2023-02-23 11:40:52,11.3,7119670,7122034,7122141,7121938,7122052,7122157,114,105,2.28070175438596,2.85714285714286,2.55707762557078,5.26430230828212,96,89,203,4.10526315789474,4.57142857142857,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,11,5.998,3.571530617,74.61,"caught",0,"am1",0,2.28070175438596,2.85714285714286,2.55707762557078,5.26430230828219
"179",2023-02-23 11:40:00,"AJY3285","01103FA366",2023-02-23 11:35:51,11,6818579,6821136,6821227,6821028,6821143,6821243,115,100,2.26086956521739,3,2.6046511627907,6.87563195146613,108,84,199,1.58260869565217,4.8,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,11,5.998,3.571530617,74.61,"caught",0,"am1",0,2.26086956521739,3,2.6046511627907,6.87563195146614
"180",2023-02-23 12:20:00,"AJY3285","01103FA366",2023-02-23 12:20:48,12.5,9514999,9516504,9516603,9516421,9516511,9516616,90,105,2.88888888888889,2.85714285714286,2.87179487179487,-0.325600325600324,83,92,182,2.02222222222222,3.71428571428571,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,12,6.203,4.669127182,71.6625,"caught",0,"pm1",0,2.88888888888889,2.85714285714286,2.87179487179487,-0.325600325600311
"181",2023-02-23 13:20:00,"AJY3285","01103FA366",2023-02-23 13:21:37,12.3,13162936,13165601,13165691,13165528,13165615,13165717,87,102,2.98850574712644,2.94117647058824,2.96296296296296,-0.50083890516615,73,76,163,4.18390804597701,7.64705882352941,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,13,6.395,3.823731588,70.55,"caught",0,"pm1",0,2.98850574712644,2.94117647058824,2.96296296296296,-0.500838905166136
"182",2023-02-23 14:00:00,"AJY3285","01103FA366",2023-02-23 13:59:56,12.3,15461343,15463673,15463783,15463602,15463691,15463812,89,121,2.92134831460674,2.47933884297521,2.66666666666667,-4.20961401553843,71,92,181,5.25842696629214,7.1900826446281,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,13,6.57,2.859983199,69.66,"caught",0,"pm1",0,2.92134831460674,2.47933884297521,2.66666666666667,-4.20961401553838
"183",2023-02-23 14:00:00,"AJY3285","01103FA366",2023-02-23 13:57:16,12.3,15301218,15303571,15303677,15303480,15303585,15303706,105,121,2.47619047619048,2.47933884297521,2.47787610619469,0.027861652962217,91,92,197,3.46666666666667,7.1900826446281,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,13,6.57,2.859983199,69.66,"caught",0,"pm1",0,2.47619047619048,2.47933884297521,2.47787610619469,0.027861652962213
"184",2023-02-23 14:30:00,"AJY3285","01103FA366",2023-02-23 14:27:31,11.8,17115658,17117693,17117793,17117593,17117703,17117824,110,121,2.36363636363636,2.47933884297521,2.42424242424242,1.00175306786877,100,90,200,2.36363636363636,7.68595041322314,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,23,14,6.455,2.995651101,69.25,"caught",0,"pm1",0,2.36363636363636,2.47933884297521,2.42424242424242,1.00175306786883
"185",2023-02-24 15:10:00,"AJY3285","01103FA366",2023-02-24 15:14:52,12.8,77252634,77254878,77254978,77254812,77254893,77254995,81,102,3.20987654320988,2.94117647058824,3.06010928961749,-2.93661281553706,66,85,166,4.81481481481481,5,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,24,15,8.39,3.092522337,73.14,"caught",1,"pm2",0,3.20987654320988,2.94117647058824,3.06010928961749,-2.93661281553705
"186",2023-02-24 15:30:00,"AJY3285","01103FA366",2023-02-24 15:34:05,12.8,78405997,78407405,78407498,78407351,78407422,78407513,71,91,3.66197183098592,3.2967032967033,3.45679012345679,-4.5094880775632,54,76,147,6.22535211267606,4.94505494505494,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,24,15,8.72,2.587651715,68.48,"caught",1,"pm2",0,3.66197183098592,3.2967032967033,3.45679012345679,-4.50948807756321
"187",2023-02-24 15:50:00,"AJY3285","01103FA366",2023-02-24 15:53:21,12.5,79561609,79562995,79563085,79562939,79563012,79563110,73,98,3.56164383561644,3.06122448979592,3.27485380116959,-5.85285784585404,56,73,146,6.05479452054795,7.65306122448979,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,24,15,8.6,1.98560246,68.84,"caught",1,"pm2",0,3.56164383561644,3.06122448979592,3.27485380116959,-5.85285784585404
"188",2023-02-24 15:50:00,"AJY3285","01103FA366",2023-02-24 15:53:20,12.5,79560574,79560725,79560838,79560642,79560741,79560860,99,119,2.62626262626263,2.52100840336134,2.56880733944954,-0.965635072488824,83,97,196,4.2020202020202,5.54621848739496,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,24,15,8.6,1.98560246,68.84,"caught",1,"pm2",0,2.62626262626263,2.52100840336134,2.56880733944954,-0.965635072488898
"189",2023-02-24 16:10:00,"AJY3285","01103FA366",2023-02-24 16:13:22,12.8,80762218,80764947,80765065,80764836,80764962,80765086,126,124,2.06349206349206,2.41935483870968,2.24,2.84690220174091,111,103,229,3.0952380952381,5.08064516129032,"A","bluti","5","M","23/02/2023 08:49","WYT","ELDER ",64,11.8,"ADA",19.9,24,16,8.74,3.234263332,58.94,"caught",1,"pm2",0,2.06349206349206,2.41935483870968,2.24,2.84690220174096
